Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2000,Kids,Training,"SuperRep Go",M,NULL,,0.47,0,2024-03-09,Online,Bangalore,-770.45
2001,Women,Soccer,"Tiempo Legend",M,3.0,4957.93,,0,2024-07-09,Retail,Hyderabad,-112.53
2002,Women,Soccer,"Premier III",M,4.0,,,0,NULL,Retail,Mumbai,3337.34
2003,Kids,Lifestyle,"Blazer Mid",L,NULL,9673.57,,0,2024-10-04,Online,Pune,3376.85
2004,Kids,Running,"React Infinity",XL,NULL,,,0,2024-09-12,Retail,Delhi,187.89
2005,Women,Training,"Flex Trainer",M,1.0,7363.96,,0,NULL,Retail,Delhi,1415.98
2006,Men,Training,"SuperRep Go",M,NULL,6819.78,,0,2025-06-04,Online,Bangalore,1802.09
2007,Kids,Training,"SuperRep Go",M,1.0,,0.32,0,NULL,Retail,Bangalore,2928.36
2009,Men,Soccer,"Mercurial Superfly",M,4.0,,,0,NULL,Online,Pune,3929.61
2010,Kids,Lifestyle,"Waffle One",L,1.0,7949.83,,0,2025-01-16,Online,Pune,1965.56
2013,Kids,Training,"SuperRep Go",,NULL,9671.05,,0,2024-09-19,Online,Hyderabad,299.34
2014,Women,Running,"React Infinity",11,NULL,,,0,2025-04-12,Online,Bangalore,-1044.4
2015,Kids,Basketball,"Air Jordan",,NULL,3285.52,,0,2025-05-31,Retail,Kolkata,1193.21
2016,Women,Basketball,"Air Jordan",M,1.0,9871.75,0.3,6910.22,NULL,Retail,Hyderabad,2452.69
2017,Women,Basketball,"Air Jordan",9,4.0,,,0,2025-03-17,Retail,Delhi,1946.24
2018,Men,Training,"Metcon 7",XL,0.0,,1.17,0,NULL,Online,Bangalore,-966.89
2019,Kids,Running,"Air Zoom",6,0.0,3424.06,0.32,0,2025-01-17,Online,Hyderabad,1915.24
2022,Women,Soccer,"Premier III",M,NULL,,,0,2024-09-24,Online,Pune,3427.16
2023,Men,Lifestyle,"Waffle One",M,NULL,5003.95,,0,2025-01-10,Online,Mumbai,1498.37
2024,Kids,Training,"SuperRep Go",XL,0.0,,0.5,0,2024-12-28,Retail,Bangalore,1842.35
2025,Women,Basketball,"Kyrie Flytrap",M,3.0,9820.5,,0,NULL,Retail,Mumbai,1900.15
2026,Kids,Lifestyle,"Blazer Mid",XL,1.0,,0.16,0,2024-08-10,Retail,Kolkata,2301.64
2027,Men,Basketball,"Zoom Freak",XL,NULL,,0.22,0,NULL,Online,Pune,-138.74
2028,Men,Training,"Flex Trainer",12,NULL,3270.23,,0,NULL,Retail,Delhi,-946.86
2029,Men,Training,"ZoomX Invincible",12,0.0,,,0,2023-10-28,Online,Bangalore,-185.67
2030,Men,Soccer,"Phantom GT",XL,NULL,,1.05,0,2025-07-14,Retail,Hyderabad,-122.93
2031,Men,Soccer,"Premier III",,4.0,3493.04,0.82,2514.99,2024-05-09,Online,Delhi,350.7
2032,Women,Lifestyle,"Blazer Mid",XL,1.0,,1.07,0,2025-04-11,Retail,Mumbai,-555.16
2034,Men,Basketball,"Air Jordan",6,NULL,6235.71,,0,2025-04-30,Retail,Delhi,-267.37
2035,Kids,Basketball,"Zoom Freak",,4.0,,0.38,0,2024-11-17,Online,Bangalore,2914.83
2036,Men,Training,"Metcon 7",,3.0,,,0,2025-02-15,Retail,Bangalore,-143.8
2037,Kids,Running,"Pegasus Turbo",7,3.0,5653.14,1.01,-169.59,NULL,Retail,Pune,2776.96
2038,Kids,Running,"Free RN",,0.0,,0.83,0,NULL,Online,Delhi,1163.21
2039,Women,Training,"Flex Trainer",M,NULL,2767.7,0.63,0,2025-04-22,Retail,Hyderabad,-336.3
2002,Women,Basketball,"Zoom Freak",XL,3.0,5075.22,,0,2025-03-07,Retail,Delhi,145.08
2041,Kids,Soccer,"Tiempo Legend",12,NULL,5553.88,,0,2025-03-05,Online,Hyderabad,2371.66
2042,Women,Basketball,"Kyrie Flytrap",L,NULL,,,0,2025-04-19,Online,Hyderabad,-862.16
2043,Men,Soccer,"Premier III",XL,NULL,3492.89,0.77,0,2024-05-02,Retail,Delhi,3770.75
2044,Kids,Training,"SuperRep Go",,NULL,,,0,2023-09-06,Online,Delhi,2174.71
2045,Kids,Lifestyle,"Dunk Low",XL,4.0,,,0,2025-04-06,Retail,Delhi,1833.94
2046,Kids,Running,"Air Zoom",12,NULL,,1.04,0,NULL,Online,Kolkata,1284.33
2047,Women,Training,"SuperRep Go",10,1.0,8577.75,,0,2024-06-13,Retail,Bangalore,2888.68
2048,Women,Basketball,"Air Jordan",XL,NULL,,,0,2024-10-27,Online,Bangalore,2875.86
2049,Kids,Soccer,"Tiempo Legend",L,1.0,7767.2,,0,NULL,Retail,Pune,311.48
2050,Men,Running,"Air Zoom",L,1.0,,0.57,0,NULL,Retail,Kolkata,682.12
2051,Women,Basketball,"Air Jordan",XL,NULL,,0.37,0,2024-01-05,Retail,Delhi,3135.98
2052,Men,Training,"Flex Trainer",10,3.0,9155.96,,0,2024-10-08,Retail,Pune,2184.8
2053,Men,Lifestyle,"Air Force 1",XL,3.0,6009.58,,0,2024-10-02,Online,Delhi,3384.92
2055,Men,Basketball,"Kyrie Flytrap",L,NULL,,,0,2024-10-26,Online,Hyderabad,-1078.76
2056,Men,Running,"React Infinity",L,3.0,,,0,2024-05-31,Retail,Bangalore,-244.44
2048,Men,Lifestyle,"Waffle One",M,3.0,6216.29,0.94,1118.93,2024-09-14,Online,Mumbai,-642.02
2058,Women,Training,"Flex Trainer",11,NULL,4985.92,,0,NULL,Online,Kolkata,361.54
2060,Men,Lifestyle,"Waffle One",L,2.0,7979.26,,0,2024-07-11,Online,Bangalore,2821.59
2061,Women,Basketball,"LeBron 20",L,NULL,,,0,2024-09-10,Online,Mumbai,-501.68
2062,Men,Basketball,"Air Jordan",,2.0,,,0,2025-06-06,Online,Bangalore,1823.91
2063,Women,Basketball,"Air Jordan",M,1.0,9751.0,0.16,8190.84,2024-09-06,Retail,Pune,1130.31
2064,Kids,Running,"React Infinity",L,2.0,7557.71,,0,2025-03-02,Online,Bangalore,3277.44
2065,Women,Lifestyle,"Waffle One",10,NULL,,0.78,0,2024-02-11,Retail,Hyderabad,21.58
2067,Kids,Basketball,"LeBron 20",L,4.0,3588.38,,0,2025-05-06,Online,Kolkata,161.5
2068,Men,Running,"Free RN",,4.0,2553.29,,0,2024-12-05,Retail,Mumbai,984.9
2069,Women,Training,"SuperRep Go",,NULL,7502.24,,0,2025-07-14,Online,Pune,3554.58
2070,Kids,Running,"React Infinity",L,NULL,,,0,NULL,Retail,Mumbai,1112.43
2071,Kids,Lifestyle,"Blazer Mid",M,3.0,7849.81,0.49,12010.21,2025-01-12,Retail,Pune,-882.96
2072,Men,Training,"Flex Trainer",,3.0,,,0,NULL,Retail,Pune,3639.2
2073,Women,Lifestyle,"Blazer Mid",12,4.0,,0.85,0,2024-11-03,Online,Hyderabad,443.86
2075,Kids,Basketball,"Air Jordan",L,4.0,4251.74,,0,2025-07-14,Online,Pune,2345.35
2076,Women,Training,"ZoomX Invincible",11,NULL,,,0,2024-10-13,Retail,Bangalore,2011.25
2077,Men,Training,"ZoomX Invincible",L,NULL,,,0,2023-11-21,Online,Pune,3332.66
2078,Women,Basketball,"LeBron 20",,0.0,6970.47,,0,NULL,Online,Mumbai,262.79
2080,Men,Lifestyle,"Blazer Mid",L,NULL,,,0,2025-03-31,Online,Bangalore,-1005.89
2081,Men,Training,"ZoomX Invincible",L,NULL,,,0,NULL,Online,Mumbai,2810.49
2083,Men,Running,"Free RN",,NULL,9291.74,,0,2024-10-14,Retail,Delhi,-981.21
2084,Men,Training,"Metcon 7",M,2.0,,,0,2023-12-24,Online,Mumbai,408.39
2085,Men,Basketball,"Kyrie Flytrap",,NULL,7561.85,,0,2024-12-17,Retail,Kolkata,98.72
2086,Men,Soccer,"Mercurial Superfly",L,0.0,,0.45,0,2024-10-11,Online,Kolkata,1742.66
2087,Kids,Basketball,"Zoom Freak",,NULL,4656.28,,0,2024-11-01,Online,Kolkata,3777.5
2088,Women,Running,"Free RN",XL,4.0,,,0,2025-04-26,Online,Bangalore,2702.93
2089,Women,Training,"Flex Trainer",L,2.0,6874.77,0.6,5499.82,2024-12-02,Online,Mumbai,-1076.66
2090,Kids,Lifestyle,"Dunk Low",8,NULL,,,0,NULL,Retail,Bangalore,163.15
2091,Kids,Running,"Air Zoom",11,NULL,9246.88,,0,NULL,Retail,Mumbai,1917.55
2092,Kids,Basketball,"Zoom Freak",XL,2.0,,1.13,0,NULL,Online,Delhi,207.2
2093,Men,Running,"Free RN",XL,0.0,,0.29,0,NULL,Online,Kolkata,-146.73
2094,Kids,Training,"Flex Trainer",10,1.0,4276.36,,0,2024-11-10,Retail,Delhi,2974.58
2095,Men,Lifestyle,"Waffle One",M,NULL,,,0,2024-10-16,Online,Delhi,880.57
2096,Men,Running,"Pegasus Turbo",XL,2.0,,,0,2024-12-24,Online,Kolkata,288.66
2097,Women,Training,"ZoomX Invincible",XL,NULL,7978.89,,0,NULL,Online,Bangalore,769.05
2098,Men,Training,"ZoomX Invincible",L,NULL,5690.69,0.69,0,2024-01-24,Online,Hyderabad,98.3
2099,Kids,Soccer,"Mercurial Superfly",M,2.0,,0.32,0,2025-02-01,Retail,Mumbai,360.97
2100,Kids,Soccer,"Phantom GT",8,1.0,5937.52,,0,2025-07-11,Retail,Mumbai,2287.57
2101,Kids,Running,"Free RN",XL,NULL,2010.07,,0,2025-07-03,Online,Hyderabad,3398.01
2104,Men,Basketball,"Kyrie Flytrap",,NULL,,,0,NULL,Retail,Delhi,2905.91
2105,Kids,Training,"Metcon 7",,2.0,5744.7,,0,2024-11-17,Retail,Mumbai,1716.04
2106,Women,Running,"Free RN",,NULL,,,0,NULL,Retail,Bangalore,76.95
2107,Women,Running,"React Infinity",M,4.0,,,0,2024-08-30,Online,Hyderabad,-184.69
2108,Kids,Lifestyle,"Air Force 1",XL,NULL,,0.27,0,2024-11-15,Retail,Mumbai,-338.77
2109,Kids,Basketball,"Zoom Freak",M,0.0,,,0,2025-01-29,Retail,Kolkata,3791.88
2110,Kids,Running,"Air Zoom",12,1.0,,0.42,0,2024-12-25,Retail,Pune,-259.29
2111,Men,Lifestyle,"Waffle One",,NULL,,1.14,0,2024-11-21,Retail,Bangalore,1326.67
2112,Women,Training,"Metcon 7",,NULL,2201.54,,0,NULL,Retail,Bangalore,697.42
2113,Women,Basketball,"Air Jordan",XL,NULL,3939.34,,0,2023-12-19,Retail,Pune,2918.93
2114,Women,Training,"Flex Trainer",XL,1.0,3167.33,0.53,1488.65,NULL,Retail,Pune,1567.37
2115,Kids,Soccer,"Phantom GT",6,2.0,7607.45,,0,NULL,Online,Kolkata,1969.03
2116,Women,Basketball,"LeBron 20",,NULL,4038.32,1.13,0,2024-08-27,Online,Hyderabad,2088.55
2117,Women,Training,"SuperRep Go",L,0.0,7645.96,,0,2024-10-30,Online,Pune,2037.43
2118,Kids,Basketball,"Zoom Freak",XL,2.0,8426.54,,0,2023-09-21,Online,Hyderabad,2696.85
2120,Men,Soccer,"Phantom GT",12,NULL,,,0,2024-12-14,Retail,Pune,-328
2122,Kids,Soccer,"Mercurial Superfly",,0.0,,,0,NULL,Retail,Bangalore,1078.48
2123,Men,Running,"Air Zoom",L,NULL,,,0,2024-09-15,Retail,Hyderabad,2195.52
2124,Kids,Basketball,"Kyrie Flytrap",L,NULL,6436.11,1.24,0,2025-07-04,Online,Kolkata,432.04
2125,Women,Soccer,"Tiempo Legend",M,NULL,,,0,2024-12-10,Retail,Hyderabad,1051.22
2128,Women,Basketball,"LeBron 20",L,NULL,8750.71,,0,NULL,Retail,Bangalore,1411.29
2129,Men,Basketball,"Zoom Freak",9,NULL,,,0,NULL,Retail,Delhi,841.4
2130,Men,Soccer,"Premier III",10,3.0,,0.24,0,2024-09-14,Online,Bangalore,2962.75
2131,Kids,Running,"Free RN",XL,NULL,5561.82,,0,NULL,Retail,Mumbai,2227.48
2132,Men,Running,"Free RN",L,2.0,,,0,NULL,Online,Delhi,3882.22
2133,Men,Training,"Metcon 7",XL,NULL,6789.53,,0,2024-10-10,Retail,Pune,-166.81
2134,Men,Training,"ZoomX Invincible",M,NULL,4738.62,,0,2024-08-06,Online,Hyderabad,1009.28
2135,Men,Basketball,"Zoom Freak",L,2.0,9106.61,0.74,4735.44,2024-11-03,Retail,Hyderabad,2422.38
2136,Kids,Training,"ZoomX Invincible",L,1.0,,,0,2024-09-15,Online,Pune,3672.24
2137,Men,Soccer,"Phantom GT",,0.0,5222.02,0.95,0,2025-01-12,Online,Delhi,1796.76
2138,Men,Running,"Pegasus Turbo",11,2.0,8055.2,,0,2025-06-14,Online,Mumbai,1840.09
2139,Women,Basketball,"Air Jordan",M,NULL,,,0,2025-06-19,Retail,Mumbai,-334.52
2140,Men,Basketball,"Zoom Freak",M,NULL,6765.74,,0,2025-04-28,Online,Bangalore,-875.45
2141,Kids,Soccer,"Tiempo Legend",,NULL,,1.1,0,2023-11-22,Retail,Kolkata,-1032.47
2142,Kids,Soccer,"Mercurial Superfly",,NULL,,,0,2024-10-03,Retail,Kolkata,-995.59
2144,Women,Lifestyle,"Waffle One",,4.0,,,0,2025-03-30,Online,Kolkata,2385.1
2145,Men,Lifestyle,"Blazer Mid",6,0.0,,0.67,0,2024-07-30,Online,Bangalore,1335.45
2146,Kids,Basketball,"Air Jordan",XL,NULL,,1.12,0,2025-02-15,Retail,Mumbai,-908.85
2148,Men,Basketball,"Kyrie Flytrap",,NULL,,,0,2025-06-19,Online,Hyderabad,520.55
2149,Women,Running,"Pegasus Turbo",,NULL,,,0,2025-05-20,Online,Kolkata,-595.69
2150,Women,Basketball,"LeBron 20",M,2.0,3313.21,0.48,3445.74,2025-07-06,Online,Bangalore,3221.62
2151,Kids,Soccer,"Tiempo Legend",L,4.0,5619.75,,0,2025-05-27,Online,Bangalore,2000.85
2152,Women,Running,"Free RN",8,NULL,,,0,NULL,Online,Bangalore,3819.41
2153,Men,Running,"React Infinity",,0.0,,0.09,0,2024-08-18,Retail,Pune,1246.58
2154,Kids,Lifestyle,"Blazer Mid",XL,NULL,2963.16,,0,2025-04-01,Online,Bangalore,2381.85
2155,Men,Soccer,"Phantom GT",,3.0,,,0,NULL,Online,Hyderabad,1475.15
2156,Men,Soccer,"Tiempo Legend",M,0.0,,,0,2024-08-31,Online,Pune,-286.07
2157,Kids,Soccer,"Premier III",,1.0,,,0,2025-04-29,Online,Delhi,-701.01
2159,Women,Training,"ZoomX Invincible",XL,2.0,3987.65,,0,NULL,Retail,Delhi,2781.72
2160,Kids,Running,"Air Zoom",XL,NULL,,,0,2025-03-01,Retail,Mumbai,3744.91
2161,Kids,Lifestyle,"Waffle One",M,0.0,5119.41,0.8,0,NULL,Online,Pune,1956.8
2162,Men,Lifestyle,"Blazer Mid",8,NULL,7662.11,,0,NULL,Online,Mumbai,2398.55
2163,Men,Lifestyle,"Dunk Low",7,NULL,,1.24,0,2025-03-06,Retail,Hyderabad,3344.98
2164,Women,Soccer,"Mercurial Superfly",8,0.0,,0.95,0,2024-10-23,Online,Pune,-872.9
2165,Kids,Training,"SuperRep Go",L,4.0,4577.65,,0,2024-11-11,Retail,Kolkata,2460.19
2166,Women,Lifestyle,"Air Force 1",M,NULL,7312.38,,0,2025-02-01,Online,Mumbai,3364.05
2167,Men,Running,"React Infinity",XL,3.0,3055.79,,0,NULL,Retail,Mumbai,1259.58
2168,Women,Running,"Pegasus Turbo",,NULL,,0.85,0,2024-08-01,Retail,Kolkata,3011.49
2169,Kids,Training,"Flex Trainer",,4.0,4046.05,0.01,16022.36,2024-12-14,Retail,Delhi,1057.58
2170,Kids,Lifestyle,"Air Force 1",M,0.0,,,0,2025-06-28,Online,Kolkata,3218.82
2022,Women,Lifestyle,"Air Force 1",L,NULL,9378.52,1.06,0,2023-10-29,Retail,Mumbai,128.92
2172,Women,Training,"ZoomX Invincible",M,NULL,7988.99,1.2,0,2024-12-17,Online,Bangalore,-909.86
2174,Women,Soccer,"Phantom GT",L,NULL,3883.92,,0,NULL,Retail,Pune,428.5
2175,Women,Lifestyle,"Blazer Mid",,NULL,,1.16,0,NULL,Online,Pune,2457.78
2176,Men,Soccer,"Mercurial Superfly",,4.0,,,0,2025-01-04,Online,Bangalore,3908.28
2177,Women,Lifestyle,"Waffle One",XL,NULL,,,0,2025-06-27,Retail,Mumbai,885.37
2178,Men,Running,"Free RN",,1.0,,,0,2024-10-28,Retail,Bangalore,-983.37
2179,Women,Training,"ZoomX Invincible",M,3.0,,,0,2024-01-26,Retail,Pune,3135.92
2180,Women,Basketball,"LeBron 20",XL,NULL,,,0,2024-05-15,Online,Pune,2189.84
2181,Women,Lifestyle,"Air Force 1",XL,2.0,,,0,2025-01-06,Retail,Delhi,419.58
2182,Kids,Basketball,"Zoom Freak",11,NULL,7214.55,,0,NULL,Online,Mumbai,-662.77
2183,Kids,Lifestyle,"Waffle One",M,NULL,5389.56,,0,NULL,Online,Pune,2927.93
2184,Men,Soccer,"Mercurial Superfly",XL,4.0,,,0,NULL,Retail,Hyderabad,1980.73
2185,Women,Training,"ZoomX Invincible",XL,4.0,4207.44,0.59,6900.2,2025-06-08,Online,Kolkata,-615.48
2186,Men,Running,"React Infinity",,0.0,,,0,NULL,Retail,Bangalore,540.83
2187,Men,Running,"React Infinity",L,NULL,7795.32,,0,2024-11-09,Online,Mumbai,2402.99
2189,Men,Training,"SuperRep Go",L,3.0,,0.9,0,2024-10-02,Online,Hyderabad,3628.46
2190,Kids,Basketball,"Kyrie Flytrap",L,NULL,4280.01,0.66,0,NULL,Online,Delhi,1949.77
2191,Men,Lifestyle,"Air Force 1",8,3.0,,,0,2024-09-28,Retail,Pune,-1032.88
2194,Men,Soccer,"Mercurial Superfly",M,NULL,6196.01,,0,2024-10-27,Online,Hyderabad,926.03
2195,Women,Training,"SuperRep Go",,NULL,,0.51,0,NULL,Online,Delhi,1041.81
2196,Kids,Soccer,"Premier III",L,2.0,2708.73,,0,2025-06-30,Online,Delhi,925.63
2197,Kids,Training,"ZoomX Invincible",L,3.0,,,0,2024-10-06,Online,Bangalore,-418.5
2198,Men,Training,"SuperRep Go",7,4.0,,0.65,0,2025-01-05,Online,Pune,-169.33
2199,Men,Soccer,"Premier III",M,1.0,,,0,NULL,Retail,Kolkata,389.94
2200,Men,Basketball,"Air Jordan",9,3.0,5570.72,,0,NULL,Online,Delhi,1513.76
2201,Women,Training,"SuperRep Go",11,NULL,,,0,2024-05-10,Online,Mumbai,1403.56
2203,Men,Lifestyle,"Air Force 1",M,0.0,6903.22,,0,NULL,Online,Pune,1556.95
2204,Men,Basketball,"LeBron 20",7,NULL,7660.41,,0,2025-05-17,Online,Delhi,2076.75
2205,Women,Running,"React Infinity",XL,0.0,,,0,2025-04-24,Retail,Pune,-467.52
2206,Men,Training,"Flex Trainer",M,2.0,,,0,NULL,Online,Delhi,-524.85
2207,Women,Running,"Pegasus Turbo",XL,NULL,,,0,NULL,Online,Hyderabad,2101.41
2208,Women,Basketball,"LeBron 20",M,NULL,5172.62,0.97,0,NULL,Retail,Hyderabad,-1074.04
2209,Kids,Training,"SuperRep Go",,NULL,,,0,2024-09-01,Retail,Hyderabad,1956.7
2210,Men,Lifestyle,"Blazer Mid",XL,NULL,,,0,2024-08-09,Retail,Kolkata,701.02
2000,Kids,Training,"Metcon 7",,4.0,,0.94,0,2024-02-27,Retail,Bangalore,2372.82
2212,Women,Lifestyle,"Blazer Mid",L,NULL,7670.82,,0,2024-09-23,Online,Kolkata,-87.95
2213,Women,Running,"Air Zoom",9,NULL,5714.92,,0,NULL,Online,Delhi,3741.14
2214,Men,Basketball,"LeBron 20",XL,2.0,5016.03,,0,NULL,Retail,Mumbai,1446
2215,Men,Basketball,"Zoom Freak",XL,3.0,,0.36,0,2024-12-16,Online,Kolkata,3254.06
2216,Women,Lifestyle,"Air Force 1",M,1.0,3111.62,,0,NULL,Online,Hyderabad,2617.56
2217,Women,Lifestyle,"Waffle One",L,NULL,,,0,2025-04-15,Retail,Delhi,2190.84
2218,Kids,Soccer,"Premier III",6,2.0,,,0,NULL,Online,Bangalore,1440.02
2220,Kids,Training,"SuperRep Go",M,NULL,,,0,2024-09-09,Online,Kolkata,890.14
2221,Kids,Lifestyle,"Waffle One",L,2.0,3375.97,,0,2024-01-06,Retail,Mumbai,-297.05
2222,Men,Training,"ZoomX Invincible",XL,2.0,8897.19,0.11,15837,2024-12-21,Retail,Mumbai,2821.69
2225,Kids,Basketball,"Kyrie Flytrap",11,NULL,,,0,NULL,Retail,Hyderabad,1136.63
2226,Women,Basketball,"Zoom Freak",,NULL,,0.31,0,2025-06-28,Online,Delhi,-131.04
2021,Men,Running,"React Infinity",XL,NULL,2180.71,0.82,0,NULL,Retail,Hyderabad,2277.63
2228,Kids,Basketball,"Zoom Freak",,NULL,9382.15,,0,2024-08-22,Online,Kolkata,-127.34
2229,Men,Running,"Air Zoom",XL,NULL,7143.23,,0,2025-03-26,Retail,Mumbai,3284.36
2230,Kids,Lifestyle,"Dunk Low",10,NULL,,,0,NULL,Online,Bangalore,781.56
2231,Kids,Training,"Flex Trainer",9,0.0,,1.05,0,2025-01-04,Online,Bangalore,-39.48
2232,Women,Running,"Free RN",XL,NULL,2149.28,0.32,0,2024-11-17,Online,Kolkata,2409.87
2233,Men,Lifestyle,"Air Force 1",XL,0.0,,,0,NULL,Online,Kolkata,2398.07
2234,Men,Training,"Flex Trainer",,4.0,6189.1,1.12,-2970.77,2024-12-21,Retail,Bangalore,2085.62
2042,Men,Basketball,"Kyrie Flytrap",10,1.0,5254.47,,0,2025-02-26,Retail,Bangalore,2459.63
2236,Men,Soccer,"Mercurial Superfly",M,NULL,,,0,NULL,Online,Delhi,880.62
2237,Kids,Training,"Metcon 7",M,NULL,5089.88,,0,2025-06-26,Online,Mumbai,-238.18
2238,Kids,Training,"SuperRep Go",,3.0,4348.86,,0,NULL,Online,Delhi,662.02
2239,Men,Training,"SuperRep Go",XL,NULL,,,0,2024-08-04,Online,Kolkata,1750.71
2240,Kids,Basketball,"Air Jordan",M,NULL,9520.5,0.48,0,2025-01-22,Retail,Kolkata,-928.85
2241,Women,Soccer,"Tiempo Legend",12,NULL,9662.04,,0,2025-02-19,Online,Hyderabad,-233.74
2243,Men,Lifestyle,"Blazer Mid",L,NULL,9747.58,,0,2024-11-07,Retail,Delhi,266.31
2244,Kids,Training,"Metcon 7",L,2.0,,,0,NULL,Online,Delhi,1904.11
2245,Kids,Running,"React Infinity",,NULL,4128.35,,0,2025-04-16,Online,Pune,-290.33
2247,Women,Training,"Metcon 7",,NULL,,,0,2024-08-16,Online,Mumbai,-1158.15
2248,Men,Training,"Metcon 7",M,4.0,8249.96,0.24,25079.88,2024-01-16,Online,Bangalore,1625.14
2249,Men,Training,"Flex Trainer",M,NULL,7730.77,,0,2024-05-28,Online,Delhi,-692.94
2250,Men,Basketball,"Kyrie Flytrap",XL,NULL,,,0,2024-10-01,Retail,Pune,821.13
2046,Men,Basketball,"Air Jordan",,2.0,9593.65,,0,2025-01-11,Online,Hyderabad,1592.5
2252,Women,Running,"Free RN",L,NULL,,,0,NULL,Retail,Delhi,934.87
2253,Men,Training,"Flex Trainer",M,0.0,,,0,2025-05-18,Online,Bangalore,1516.72
2254,Women,Basketball,"LeBron 20",M,NULL,,0.89,0,2025-04-24,Online,Hyderabad,1642
2255,Kids,Basketball,"LeBron 20",XL,NULL,2222.55,0.84,0,2025-04-06,Retail,Mumbai,586.56
2256,Men,Soccer,"Phantom GT",,NULL,,,0,2025-03-30,Online,Hyderabad,3175.83
2257,Men,Basketball,"Kyrie Flytrap",XL,1.0,,,0,2025-02-09,Online,Mumbai,-365.42
2258,Women,Lifestyle,"Dunk Low",L,NULL,,0.39,0,2023-11-21,Online,Mumbai,2824.7
2259,Women,Soccer,"Mercurial Superfly",M,NULL,,,0,2024-10-20,Retail,Delhi,2323.89
2260,Women,Lifestyle,"Dunk Low",M,2.0,,,0,2024-12-12,Retail,Pune,-352.18
2261,Women,Training,"ZoomX Invincible",,NULL,2503.6,0.54,0,2024-10-04,Retail,Pune,1574.74
2262,Women,Running,"Pegasus Turbo",L,0.0,,,0,2024-09-15,Retail,Pune,3146.93
2263,Women,Soccer,"Premier III",M,0.0,5172.14,,0,2024-10-08,Online,Kolkata,2510.55
2264,Men,Training,"ZoomX Invincible",,4.0,5622.32,1.08,-1799.14,2024-04-22,Retail,Bangalore,1248.25
2265,Women,Soccer,"Premier III",7,NULL,2422.97,,0,2024-11-23,Retail,Delhi,-67.74
2266,Women,Basketball,"LeBron 20",L,NULL,,,0,2025-07-19,Retail,Kolkata,3475.59
2268,Men,Soccer,"Mercurial Superfly",M,3.0,7330.81,,0,2023-11-16,Online,Kolkata,518.71
2269,Women,Training,"ZoomX Invincible",11,4.0,6424.32,,0,2024-07-14,Retail,Mumbai,-405.26
2270,Men,Running,"React Infinity",XL,1.0,,1.03,0,2025-06-06,Retail,Pune,3088.25
2271,Kids,Lifestyle,"Waffle One",9,NULL,5116.58,0.07,0,2024-05-03,Retail,Delhi,1293.94
2038,Women,Training,"ZoomX Invincible",XL,1.0,7338.57,,0,2024-10-21,Retail,Delhi,3680.24
2274,Women,Training,"Metcon 7",6,4.0,,0.45,0,2025-06-13,Online,Bangalore,2561.89
2277,Kids,Basketball,"LeBron 20",M,NULL,3682.84,,0,2024-12-28,Online,Hyderabad,3967.77
2278,Men,Training,"SuperRep Go",11,NULL,,1.22,0,2025-03-07,Retail,Pune,3638.15
2279,Women,Lifestyle,"Blazer Mid",6,NULL,,,0,2024-08-03,Retail,Mumbai,766.72
2281,Kids,Lifestyle,"Waffle One",M,2.0,,,0,2025-07-13,Retail,Kolkata,1753.48
2282,Men,Running,"Free RN",,NULL,,0.26,0,2024-11-14,Retail,Mumbai,-1002.46
2283,Men,Soccer,"Mercurial Superfly",10,1.0,,,0,2024-08-21,Retail,Delhi,468.59
2284,Kids,Soccer,"Mercurial Superfly",M,NULL,,0.53,0,2024-10-08,Online,Kolkata,1370.01
