Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2553,Kids,Basketball,"Kyrie Flytrap",,NULL,6708.16,,0,2025-02-24,Online,Delhi,-739.72
2554,Women,Training,"Flex Trainer",M,1.0,6755.56,,0,2025-01-13,Retail,Bangalore,1002.19
2555,Women,Basketball,"Kyrie Flytrap",7,NULL,2685.95,,0,NULL,Retail,Hyderabad,3675.97
2556,Kids,Lifestyle,"Air Force 1",10,1.0,,,0,NULL,Retail,Kolkata,1327.26
2557,Men,Basketball,"LeBron 20",M,3.0,,,0,2024-11-09,Retail,Kolkata,1115.74
2559,Men,Lifestyle,"Air Force 1",7,3.0,6011.84,,0,2025-02-10,Online,Kolkata,-99.73
2560,Kids,Basketball,"Zoom Freak",M,2.0,,,0,2025-01-16,Retail,Delhi,3493.16
2561,Women,Soccer,"Tiempo Legend",XL,NULL,3642.21,,0,2024-03-25,Online,Bangalore,3900.7
2562,Kids,Training,"ZoomX Invincible",L,1.0,,,0,2024-12-21,Retail,Mumbai,-79.1
2563,Men,Soccer,"Mercurial Superfly",M,2.0,9443.35,0.54,8687.88,2025-04-13,Retail,Kolkata,2706.61
2564,Women,Basketball,"LeBron 20",M,NULL,,0.72,0,2023-08-07,Online,Delhi,1279.03
2565,Women,Lifestyle,"Dunk Low",XL,4.0,3028.41,,0,2024-09-18,Online,Mumbai,1754.48
2029,Women,Running,"React Infinity",,NULL,7518.66,,0,2024-12-16,Retail,Kolkata,2543.37
2567,Women,Running,"Air Zoom",M,3.0,,,0,2024-09-15,Online,Pune,1162.3
2030,Women,Soccer,"Mercurial Superfly",,NULL,2298.45,,0,2024-09-12,Retail,Kolkata,-240.32
2569,Women,Basketball,"Air Jordan",L,2.0,9605.11,0.88,2305.23,2024-08-24,Online,Hyderabad,128.89
2570,Men,Basketball,"Air Jordan",L,NULL,,,0,2025-03-22,Online,Bangalore,2986.69
2571,Kids,Soccer,"Phantom GT",6,NULL,4728.95,,0,2023-11-28,Retail,Mumbai,276.98
2573,Men,Soccer,"Premier III",,NULL,,0.75,0,2024-08-29,Online,Delhi,301.42
2574,Women,Soccer,"Tiempo Legend",,NULL,3502.97,,0,2024-09-19,Retail,Delhi,-542.87
2575,Men,Training,"Metcon 7",XL,2.0,3582.67,,0,2025-07-03,Online,Hyderabad,1982.16
2576,Kids,Running,"Pegasus Turbo",10,NULL,9134.77,,0,2025-01-04,Online,Pune,-427.11
2578,Men,Lifestyle,"Blazer Mid",9,2.0,,,0,2025-05-10,Retail,Bangalore,3550
2579,Kids,Lifestyle,"Dunk Low",7,3.0,9541.83,,0,2024-07-26,Online,Delhi,589.3
2580,Kids,Training,"Flex Trainer",M,1.0,2749.79,,0,2024-12-06,Retail,Kolkata,2978.85
2581,Kids,Running,"Free RN",10,0.0,,0.53,0,2024-10-30,Online,Mumbai,800.45
2582,Men,Training,"Metcon 7",M,NULL,,,0,NULL,Online,Kolkata,909.76
2583,Men,Soccer,"Tiempo Legend",M,NULL,,,0,2024-09-03,Retail,Mumbai,3051.16
2584,Kids,Running,"React Infinity",M,0.0,,,0,NULL,Retail,Hyderabad,-123.93
2585,Kids,Basketball,"Kyrie Flytrap",,NULL,5066.14,1.12,0,2025-01-17,Retail,Kolkata,-148.71
2586,Men,Running,"Air Zoom",L,NULL,,0.99,0,2024-11-24,Online,Mumbai,1146.73
2587,Women,Running,"React Infinity",6,4.0,,0.37,0,NULL,Online,Bangalore,-480.01
2588,Kids,Basketball,"LeBron 20",M,NULL,,,0,2025-07-19,Online,Pune,2861.32
2589,Men,Training,"Metcon 7",M,3.0,,,0,2024-09-17,Online,Kolkata,1429.18
2590,Men,Soccer,"Premier III",XL,NULL,,,0,NULL,Retail,Bangalore,1766.46
2591,Women,Training,"SuperRep Go",,NULL,,,0,2025-06-21,Retail,Kolkata,1261.67
2592,Women,Lifestyle,"Blazer Mid",M,NULL,,,0,2024-10-13,Retail,Mumbai,-907.48
2593,Men,Lifestyle,"Dunk Low",L,NULL,8747.18,,0,2025-01-04,Retail,Mumbai,2505.6
2594,Women,Training,"ZoomX Invincible",XL,3.0,7944.34,0.67,7864.9,2024-02-23,Retail,Hyderabad,1534.91
2595,Men,Basketball,"LeBron 20",XL,0.0,,,0,2024-02-23,Retail,Delhi,420.27
2597,Kids,Running,"Air Zoom",,3.0,3348.83,,0,2024-12-05,Online,Bangalore,-540.08
2598,Women,Training,"Metcon 7",8,NULL,9488.84,,0,2024-12-06,Retail,Bangalore,3505.24
2599,Kids,Training,"Flex Trainer",12,4.0,,,0,NULL,Retail,Hyderabad,-562.31
2600,Kids,Lifestyle,"Air Force 1",M,3.0,,,0,2024-11-04,Online,Pune,803.62
2601,Women,Soccer,"Tiempo Legend",XL,1.0,,,0,2024-09-27,Retail,Delhi,3739.4
2602,Kids,Running,"Free RN",XL,2.0,3518.53,,0,2024-11-17,Online,Pune,3494.88
2603,Women,Running,"Air Zoom",L,0.0,,,0,2025-03-18,Online,Hyderabad,-144.08
2047,Men,Soccer,"Phantom GT",,4.0,6136.45,,0,2024-12-17,Online,Kolkata,2790.51
2606,Women,Lifestyle,"Air Force 1",L,NULL,4040.65,,0,2025-06-04,Retail,Mumbai,805.92
2607,Women,Basketball,"LeBron 20",,NULL,,,0,2023-08-31,Online,Kolkata,3522.02
2608,Women,Lifestyle,"Waffle One",L,2.0,,,0,NULL,Online,Kolkata,354.67
2609,Kids,Soccer,"Premier III",M,NULL,9649.28,,0,2025-04-26,Online,Bangalore,2712.88
2610,Women,Lifestyle,"Blazer Mid",M,NULL,8359.07,,0,2025-05-06,Online,Bangalore,167.72
2033,Kids,Soccer,"Mercurial Superfly",M,4.0,,,0,NULL,Retail,Pune,2310.9
2612,Women,Training,"Flex Trainer",M,0.0,,,0,2023-08-10,Retail,Mumbai,507.1
2613,Women,Lifestyle,"Waffle One",7,3.0,4374.83,0.27,9580.88,NULL,Retail,Delhi,1473.37
2614,Women,Running,"React Infinity",XL,NULL,2265.0,,0,2024-08-05,Retail,Bangalore,2095.44
2615,Women,Soccer,"Phantom GT",XL,3.0,3042.37,0.12,8031.86,2025-03-24,Online,Pune,2105.48
2616,Men,Lifestyle,"Waffle One",XL,NULL,,0.2,0,2024-06-07,Online,Kolkata,2788.41
2617,Kids,Soccer,"Premier III",XL,0.0,,,0,NULL,Online,Delhi,2772.05
2618,Kids,Lifestyle,"Dunk Low",XL,NULL,,,0,2025-06-23,Retail,Pune,3718.11
2619,Kids,Lifestyle,"Waffle One",L,4.0,,0.65,0,2024-01-22,Online,Hyderabad,-300.28
2620,Kids,Training,"Flex Trainer",XL,0.0,,,0,NULL,Online,Hyderabad,3874.67
2621,Kids,Soccer,"Phantom GT",L,3.0,6466.57,0.59,7953.88,2024-05-19,Online,Bangalore,-1152.86
2622,Kids,Lifestyle,"Blazer Mid",M,NULL,8073.58,,0,2025-04-07,Online,Pune,-82.31
2623,Men,Running,"Pegasus Turbo",L,NULL,4658.42,,0,2025-04-08,Retail,Mumbai,1622.42
2624,Men,Lifestyle,"Blazer Mid",XL,0.0,,,0,NULL,Retail,Bangalore,2085.94
2626,Men,Running,"Air Zoom",7,NULL,5550.99,,0,2025-04-21,Retail,Bangalore,-757.9
2627,Women,Basketball,"LeBron 20",7,NULL,,,0,2023-12-31,Online,Delhi,282.13
2628,Kids,Basketball,"Kyrie Flytrap",L,4.0,,0.44,0,2025-06-29,Retail,Pune,-348.88
2629,Kids,Lifestyle,"Waffle One",XL,NULL,,,0,2024-10-23,Retail,Bangalore,1198.75
2630,Kids,Running,"Pegasus Turbo",,2.0,5846.21,1.02,-233.85,NULL,Online,Delhi,3880.6
2631,Women,Basketball,"Zoom Freak",,NULL,,,0,2025-03-16,Online,Kolkata,2848.46
2633,Kids,Basketball,"Air Jordan",10,0.0,,0.71,0,2025-06-13,Online,Bangalore,3634.35
2634,Men,Lifestyle,"Waffle One",,NULL,5815.75,,0,2024-08-22,Retail,Bangalore,3190.46
2635,Women,Running,"React Infinity",M,NULL,3934.22,,0,2024-02-28,Online,Kolkata,430.63
2636,Men,Basketball,"LeBron 20",11,NULL,,,0,NULL,Online,Bangalore,3269.14
2637,Kids,Training,"SuperRep Go",L,NULL,,,0,2025-04-20,Retail,Hyderabad,3847.48
2638,Men,Soccer,"Premier III",8,1.0,5028.99,,0,2024-01-22,Online,Pune,654.11
2639,Men,Lifestyle,"Blazer Mid",XL,NULL,2597.93,,0,2025-06-25,Retail,Pune,374.95
2640,Kids,Training,"ZoomX Invincible",9,2.0,7900.02,,0,2024-08-02,Online,Bangalore,861.92
2641,Men,Running,"React Infinity",,NULL,2890.77,,0,2024-11-27,Online,Bangalore,1709.06
2642,Women,Lifestyle,"Air Force 1",XL,NULL,,,0,2025-05-17,Retail,Pune,-785.16
2643,Men,Soccer,"Mercurial Superfly",,NULL,,,0,2025-04-17,Retail,Mumbai,2715.31
2644,Men,Training,"SuperRep Go",M,1.0,2640.04,,0,NULL,Retail,Bangalore,1466.96
2022,Kids,Training,"ZoomX Invincible",L,3.0,,,0,2024-11-27,Retail,Mumbai,689.62
2646,Men,Soccer,"Premier III",XL,1.0,,0.89,0,2024-10-20,Retail,Kolkata,2676.52
2647,Women,Basketball,"Zoom Freak",,4.0,,,0,NULL,Online,Mumbai,747.29
2648,Men,Running,"React Infinity",L,NULL,3477.49,0.54,0,2025-03-06,Retail,Delhi,3487.39
2649,Women,Basketball,"Kyrie Flytrap",L,NULL,6798.48,1.18,0,2025-02-01,Retail,Mumbai,2297.4
2650,Men,Lifestyle,"Blazer Mid",,NULL,,,0,2023-08-14,Retail,Bangalore,3703.68
2651,Kids,Basketball,"Air Jordan",L,1.0,,,0,2024-10-27,Online,Kolkata,-819.33
2652,Women,Basketball,"Air Jordan",,2.0,,1.08,0,2025-04-10,Online,Delhi,-240.8
2653,Men,Running,"Pegasus Turbo",M,NULL,6178.85,1.04,0,2024-12-10,Online,Hyderabad,2550.88
2654,Kids,Soccer,"Tiempo Legend",M,NULL,,,0,2024-07-21,Online,Bangalore,2933.02
2655,Kids,Training,"SuperRep Go",10,NULL,4993.94,,0,NULL,Retail,Mumbai,2420.85
2656,Women,Soccer,"Premier III",M,1.0,5246.43,,0,NULL,Retail,Bangalore,1891.48
2657,Kids,Running,"Air Zoom",M,4.0,,,0,2025-04-07,Online,Delhi,494.45
2658,Women,Lifestyle,"Dunk Low",L,1.0,,,0,2025-04-26,Online,Delhi,155.53
2659,Kids,Basketball,"LeBron 20",M,NULL,9945.56,1.01,0,2025-05-12,Online,Hyderabad,-1116.54
2660,Men,Training,"Flex Trainer",,NULL,,,0,2024-11-01,Retail,Pune,2519.25
2661,Kids,Soccer,"Tiempo Legend",XL,NULL,2006.63,,0,NULL,Online,Delhi,3171.69
2662,Kids,Training,"SuperRep Go",M,0.0,,,0,NULL,Online,Delhi,2104.46
2663,Kids,Training,"Metcon 7",L,2.0,,0.43,0,2025-06-17,Retail,Delhi,3174.81
2664,Kids,Running,"Pegasus Turbo",L,2.0,9103.08,,0,2024-12-11,Online,Mumbai,1726.8
2665,Men,Lifestyle,"Waffle One",L,NULL,6140.7,,0,NULL,Online,Delhi,506.87
2666,Women,Soccer,"Phantom GT",M,NULL,3700.75,,0,NULL,Online,Kolkata,-963.73
2667,Women,Lifestyle,"Air Force 1",XL,3.0,9367.66,,0,2025-03-23,Online,Delhi,-623.95
2668,Women,Training,"ZoomX Invincible",M,NULL,,0.45,0,2024-12-20,Retail,Bangalore,3138.32
2669,Women,Training,"Flex Trainer",XL,NULL,,0.51,0,NULL,Retail,Pune,1737.23
2027,Men,Soccer,"Premier III",12,4.0,7204.01,,0,2025-06-15,Retail,Delhi,3951.42
2671,Kids,Running,"Air Zoom",XL,NULL,9264.49,,0,2025-06-26,Retail,Pune,491.18
2672,Women,Lifestyle,"Air Force 1",XL,2.0,,,0,2024-08-04,Online,Mumbai,67.58
2673,Kids,Running,"Pegasus Turbo",11,NULL,6891.25,0.63,0,NULL,Retail,Pune,-742.85
2675,Women,Soccer,"Premier III",12,3.0,,,0,2025-04-04,Online,Hyderabad,2731.71
2676,Men,Running,"Air Zoom",10,NULL,,,0,2025-05-13,Online,Delhi,3932.36
2677,Men,Lifestyle,"Air Force 1",M,2.0,5618.62,,0,NULL,Retail,Bangalore,1745.96
2678,Kids,Running,"Pegasus Turbo",,0.0,4240.24,1.21,0,2024-11-06,Retail,Pune,3483.11
2679,Men,Training,"Flex Trainer",M,NULL,2758.08,0.04,0,2024-07-05,Online,Bangalore,2447.58
2680,Kids,Training,"Metcon 7",,NULL,,,0,2025-07-21,Retail,Pune,1044.98
2681,Women,Running,"Pegasus Turbo",8,NULL,5996.09,,0,NULL,Online,Delhi,3597.08
2682,Men,Basketball,"LeBron 20",XL,4.0,,0.41,0,2024-08-28,Retail,Pune,3614.76
2683,Kids,Lifestyle,"Dunk Low",XL,1.0,,,0,2025-06-12,Online,Mumbai,1119.71
2684,Men,Lifestyle,"Blazer Mid",L,0.0,,0.73,0,2025-04-11,Retail,Mumbai,1556.61
2685,Kids,Lifestyle,"Dunk Low",M,4.0,,,0,2025-05-22,Retail,Hyderabad,1377.72
2686,Women,Lifestyle,"Blazer Mid",L,NULL,9585.39,1.03,0,2025-07-03,Retail,Hyderabad,761.26
2031,Women,Soccer,"Phantom GT",L,NULL,,,0,2024-07-12,Online,Mumbai,3119.37
2689,Women,Basketball,"LeBron 20",,NULL,5260.17,,0,2025-01-28,Retail,Mumbai,1402.81
2690,Kids,Training,"Metcon 7",6,NULL,,,0,2024-11-21,Online,Mumbai,1125.71
2042,Men,Running,"Air Zoom",,NULL,,0.8,0,NULL,Online,Delhi,-151.26
2692,Women,Training,"Metcon 7",XL,NULL,,0.47,0,2024-06-02,Online,Bangalore,2528.27
2693,Kids,Training,"ZoomX Invincible",10,NULL,,,0,2025-05-11,Online,Bangalore,262.12
2694,Women,Training,"Metcon 7",M,NULL,,,0,2024-07-25,Online,Hyderabad,-249.45
2696,Women,Lifestyle,"Blazer Mid",L,NULL,,1.0,0,2024-11-22,Online,Mumbai,66.43
2698,Men,Basketball,"LeBron 20",XL,NULL,,0.02,0,NULL,Retail,Mumbai,1680.5
2699,Men,Lifestyle,"Dunk Low",XL,0.0,,,0,2025-02-21,Online,Mumbai,1052.65
2700,Kids,Training,"Metcon 7",XL,0.0,,0.48,0,2025-07-11,Retail,Bangalore,1423.83
2701,Men,Training,"SuperRep Go",XL,NULL,,,0,2024-11-29,Online,Delhi,2007.01
2702,Men,Basketball,"Kyrie Flytrap",XL,0.0,,,0,2024-12-16,Online,Pune,687.32
2703,Kids,Running,"Pegasus Turbo",L,NULL,5214.32,,0,2025-06-24,Online,Kolkata,-637.13
2704,Women,Basketball,"LeBron 20",L,NULL,5094.43,,0,NULL,Online,Hyderabad,1765.36
2705,Men,Running,"Pegasus Turbo",,NULL,,,0,2024-01-07,Retail,Pune,-37.88
2706,Women,Training,"ZoomX Invincible",XL,0.0,,,0,2025-05-08,Retail,Kolkata,3153.1
2707,Men,Running,"Free RN",XL,NULL,2996.2,0.49,0,NULL,Online,Hyderabad,2913.41
2708,Kids,Basketball,"Kyrie Flytrap",L,NULL,4523.72,,0,2024-10-14,Online,Hyderabad,-237.9
2709,Kids,Running,"Free RN",10,1.0,6302.98,0.48,3277.55,2025-03-08,Retail,Delhi,2835.93
2710,Women,Lifestyle,"Blazer Mid",M,2.0,4669.75,,0,NULL,Retail,Bangalore,-987.12
2711,Men,Soccer,"Mercurial Superfly",7,2.0,,,0,NULL,Online,Delhi,756.18
2712,Women,Running,"Pegasus Turbo",XL,NULL,,,0,2024-07-22,Retail,Delhi,3024.11
2713,Men,Lifestyle,"Air Force 1",L,1.0,7877.36,0.55,3544.81,2025-05-10,Retail,Kolkata,3663.49
2026,Women,Running,"Air Zoom",,NULL,2491.06,,0,2024-09-04,Retail,Bangalore,1660.44
2715,Kids,Basketball,"LeBron 20",L,0.0,,1.07,0,2025-06-13,Online,Kolkata,-1164.37
2716,Kids,Training,"SuperRep Go",M,0.0,4830.96,,0,2024-11-17,Online,Pune,1344.73
2717,Men,Running,"Free RN",M,0.0,9473.09,,0,2024-11-17,Online,Delhi,3055.36
2718,Men,Basketball,"LeBron 20",7,NULL,8485.23,,0,NULL,Retail,Bangalore,637.62
2719,Women,Training,"Metcon 7",,NULL,4819.76,,0,2024-03-22,Retail,Kolkata,2066.12
2720,Kids,Training,"ZoomX Invincible",M,NULL,,,0,NULL,Retail,Delhi,2548.78
2721,Kids,Training,"Flex Trainer",L,0.0,,,0,2023-11-11,Online,Bangalore,1275.23
2722,Women,Lifestyle,"Dunk Low",L,0.0,,0.09,0,2024-09-30,Online,Kolkata,818.65
2723,Women,Lifestyle,"Dunk Low",XL,NULL,3403.54,,0,2025-03-10,Online,Kolkata,221.41
2724,Women,Training,"Flex Trainer",L,NULL,8007.22,,0,2025-01-16,Online,Delhi,1190.2
2012,Men,Lifestyle,"Dunk Low",XL,NULL,2174.89,,0,NULL,Retail,Kolkata,-406.38
2726,Women,Training,"Flex Trainer",,NULL,,0.48,0,2024-08-19,Retail,Pune,1392.27
2727,Men,Lifestyle,"Waffle One",M,NULL,6154.32,0.94,0,NULL,Online,Kolkata,2004.4
2018,Kids,Soccer,"Tiempo Legend",L,NULL,,,0,2025-02-15,Retail,Bangalore,-701.28
2729,Kids,Training,"Flex Trainer",,NULL,6383.55,,0,2025-04-29,Retail,Delhi,2079.06
2730,Women,Lifestyle,"Dunk Low",,1.0,,,0,NULL,Online,Hyderabad,2140.93
2731,Kids,Lifestyle,"Dunk Low",M,3.0,,,0,2025-03-28,Online,Kolkata,3961.27
2732,Women,Training,"SuperRep Go",M,0.0,3402.8,,0,2025-03-01,Online,Hyderabad,1045.5
2733,Women,Running,"Free RN",L,NULL,6743.38,,0,2024-11-22,Online,Pune,1908.63
2735,Kids,Running,"Free RN",XL,NULL,,,0,2024-08-05,Online,Kolkata,928.63
2736,Men,Soccer,"Tiempo Legend",,NULL,,0.49,0,2025-02-22,Retail,Delhi,3042.49
2737,Kids,Basketball,"Kyrie Flytrap",XL,NULL,,,0,2024-09-10,Retail,Mumbai,144.37
2738,Women,Training,"ZoomX Invincible",M,3.0,,0.39,0,2025-05-11,Retail,Pune,-712.53
2739,Kids,Running,"Free RN",L,2.0,,0.26,0,2025-02-04,Online,Kolkata,2350.69
2740,Women,Lifestyle,"Air Force 1",XL,1.0,4922.19,,0,NULL,Retail,Bangalore,3820.48
2741,Women,Training,"SuperRep Go",L,NULL,5241.9,,0,2025-01-15,Online,Hyderabad,-295.49
2742,Kids,Lifestyle,"Blazer Mid",XL,NULL,7063.25,,0,2024-11-14,Online,Mumbai,3746.48
2003,Women,Training,"ZoomX Invincible",XL,4.0,7850.87,1.02,-628.07,2025-04-01,Online,Kolkata,992.14
2744,Men,Running,"Pegasus Turbo",,1.0,7951.27,,0,NULL,Retail,Delhi,-154.17
2747,Men,Soccer,"Tiempo Legend",XL,4.0,2483.97,,0,NULL,Online,Delhi,-609.36
2748,Men,Basketball,"Kyrie Flytrap",XL,NULL,,0.05,0,2024-08-14,Retail,Pune,1010.96
2028,Kids,Training,"ZoomX Invincible",,NULL,5474.79,,0,2025-03-01,Online,Pune,-682.62
2750,Women,Lifestyle,"Dunk Low",L,NULL,,,0,NULL,Online,Hyderabad,2924.09
2751,Men,Basketball,"Air Jordan",XL,NULL,4776.83,,0,2025-03-09,Retail,Delhi,2857.99
2752,Kids,Lifestyle,"Waffle One",,0.0,,,0,2025-02-23,Retail,Pune,341.26
2753,Men,Running,"Pegasus Turbo",L,NULL,,,0,2024-12-02,Retail,Kolkata,-364.23
2754,Kids,Training,"ZoomX Invincible",XL,1.0,,,0,2025-01-03,Online,Kolkata,3565.12
2755,Men,Running,"React Infinity",M,3.0,8574.0,,0,2024-12-24,Online,Bangalore,161.95
2756,Women,Lifestyle,"Waffle One",,NULL,8510.85,1.11,0,2023-09-21,Retail,Bangalore,1491.91
2757,Men,Soccer,"Phantom GT",,0.0,3101.14,,0,2025-05-21,Online,Hyderabad,-271.85
2758,Women,Lifestyle,"Waffle One",M,NULL,,,0,NULL,Online,Pune,3986.03
2759,Kids,Soccer,"Premier III",,NULL,,,0,2024-01-26,Retail,Delhi,1822.72
2760,Men,Training,"SuperRep Go",7,NULL,,,0,2025-05-28,Online,Mumbai,1496.19
2761,Kids,Soccer,"Premier III",M,4.0,,,0,NULL,Retail,Delhi,2588.03
2762,Women,Running,"Pegasus Turbo",L,2.0,,,0,NULL,Retail,Mumbai,-355.55
2763,Women,Soccer,"Phantom GT",10,4.0,3328.58,,0,2024-07-31,Online,Pune,-763.34
2764,Kids,Lifestyle,"Blazer Mid",,NULL,7776.94,,0,2025-03-17,Retail,Kolkata,-532.24
2765,Women,Soccer,"Premier III",M,NULL,6370.84,,0,2025-06-24,Online,Mumbai,1609.7
2767,Kids,Basketball,"Zoom Freak",L,NULL,6887.39,,0,2025-07-21,Online,Delhi,1562.76
2768,Men,Basketball,"LeBron 20",,NULL,,,0,2025-01-03,Online,Pune,3525.96
2050,Men,Basketball,"LeBron 20",,NULL,8335.48,0.57,0,2025-06-30,Retail,Mumbai,832.37
2770,Men,Soccer,"Tiempo Legend",9,NULL,,0.7,0,2024-08-22,Online,Kolkata,-1095.12
2771,Men,Running,"Pegasus Turbo",M,NULL,5222.92,,0,2025-05-26,Online,Delhi,1804.67
2772,Kids,Basketball,"Zoom Freak",12,NULL,,,0,2025-01-04,Online,Pune,2332.29
2773,Women,Training,"ZoomX Invincible",M,1.0,5045.62,1.21,-1059.58,2025-04-02,Online,Hyderabad,1191.02
2774,Women,Running,"Free RN",XL,NULL,,,0,NULL,Online,Bangalore,585.97
2775,Men,Lifestyle,"Air Force 1",,NULL,,0.73,0,NULL,Online,Pune,2329.33
2776,Men,Training,"Flex Trainer",L,NULL,,,0,2025-03-17,Retail,Mumbai,1143.68
2777,Kids,Basketball,"Air Jordan",XL,NULL,9062.25,,0,NULL,Retail,Kolkata,-9.69
2778,Kids,Soccer,"Phantom GT",11,0.0,4462.26,,0,2025-06-20,Online,Hyderabad,1006.73
2779,Kids,Basketball,"Kyrie Flytrap",,NULL,,0.09,0,2024-12-06,Online,Bangalore,-187.36
2780,Men,Training,"Metcon 7",6,1.0,4308.75,0.32,2929.95,NULL,Online,Hyderabad,799.35
2781,Men,Training,"Metcon 7",12,1.0,6546.59,0.68,2094.91,2023-09-03,Retail,Bangalore,1504.31
2782,Women,Training,"ZoomX Invincible",8,NULL,8292.37,,0,NULL,Online,Pune,-816.55
2783,Women,Running,"React Infinity",,NULL,,0.36,0,2024-09-08,Retail,Pune,134.95
2784,Women,Basketball,"Kyrie Flytrap",M,NULL,,,0,2025-01-28,Online,Pune,2982.03
2785,Women,Lifestyle,"Blazer Mid",L,2.0,,,0,2024-10-20,Retail,Hyderabad,-834.71
2786,Women,Lifestyle,"Blazer Mid",9,NULL,,0.59,0,2024-10-20,Online,Hyderabad,3872.35
2787,Kids,Training,"Metcon 7",12,3.0,3440.88,,0,2024-08-31,Online,Pune,22.93
2788,Women,Soccer,"Mercurial Superfly",M,NULL,7478.84,,0,2024-01-04,Retail,Hyderabad,-18.4
2789,Kids,Lifestyle,"Dunk Low",M,NULL,,,0,2024-01-15,Retail,Kolkata,1756.75
2790,Kids,Running,"React Infinity",XL,NULL,,,0,2024-08-17,Retail,Delhi,2554.82
2791,Kids,Training,"Metcon 7",M,NULL,,,0,2024-05-29,Retail,Delhi,1194.43
2793,Men,Running,"Pegasus Turbo",XL,0.0,,,0,2024-10-12,Retail,Bangalore,922.24
2794,Women,Soccer,"Mercurial Superfly",,NULL,,1.22,0,NULL,Online,Mumbai,3833.78
2795,Women,Running,"React Infinity",L,0.0,,,0,NULL,Retail,Delhi,-615.37
2797,Women,Lifestyle,"Dunk Low",,NULL,2162.29,,0,2025-03-30,Retail,Delhi,3158.47
2798,Kids,Lifestyle,"Dunk Low",M,NULL,8546.98,,0,NULL,Retail,Mumbai,430.88
2799,Kids,Training,"SuperRep Go",,3.0,2359.47,0.54,3256.07,2025-07-08,Online,Mumbai,3165.65
2800,Women,Running,"React Infinity",6,0.0,8737.08,0.9,0,2025-03-13,Online,Delhi,1737
2801,Women,Running,"React Infinity",8,2.0,,,0,2024-02-13,Retail,Mumbai,2966.12
2802,Men,Running,"Free RN",L,3.0,,,0,2024-01-19,Online,Kolkata,-231.73
2803,Women,Soccer,"Mercurial Superfly",XL,0.0,,,0,2023-11-02,Online,Hyderabad,83.11
2806,Kids,Basketball,"Kyrie Flytrap",7,3.0,4466.78,,0,2024-02-10,Online,Bangalore,2407.08
2807,Kids,Training,"ZoomX Invincible",L,2.0,,,0,2024-10-01,Online,Hyderabad,875.36
2808,Women,Running,"Pegasus Turbo",L,0.0,7810.49,,0,NULL,Online,Bangalore,-65.85
2809,Women,Running,"Free RN",,0.0,3260.38,0.08,0,NULL,Retail,Mumbai,-554.84
2810,Men,Running,"Air Zoom",7,2.0,2943.44,0.53,2766.83,NULL,Retail,Hyderabad,405.67
2811,Men,Basketball,"Zoom Freak",8,3.0,9153.02,,0,2025-01-24,Retail,Bangalore,-77.61
2812,Men,Basketball,"LeBron 20",,2.0,9507.39,0.01,18824.63,2024-08-08,Online,Kolkata,2570.01
2813,Men,Running,"Free RN",M,4.0,7450.8,,0,NULL,Online,Bangalore,2098.29
2814,Kids,Running,"React Infinity",M,0.0,,,0,2024-10-07,Online,Delhi,1702.06
2815,Kids,Training,"Flex Trainer",L,0.0,,1.16,0,NULL,Online,Kolkata,3281.98
2816,Men,Basketball,"LeBron 20",M,3.0,5983.35,,0,2025-01-22,Retail,Hyderabad,916.13
2032,Women,Soccer,"Mercurial Superfly",10,2.0,,0.96,0,2024-10-16,Online,Kolkata,-596.41
2819,Kids,Soccer,"Premier III",9,NULL,7645.41,,0,2025-01-20,Retail,Bangalore,593.62
2820,Women,Lifestyle,"Blazer Mid",M,4.0,8659.15,,0,2024-08-05,Online,Mumbai,2078.39
2821,Kids,Lifestyle,"Air Force 1",,0.0,3360.35,,0,2025-04-08,Online,Delhi,2991.25
2822,Women,Lifestyle,"Blazer Mid",11,NULL,8314.34,,0,2025-07-10,Retail,Bangalore,-1145.98
2823,Men,Soccer,"Mercurial Superfly",L,1.0,,,0,2024-07-27,Retail,Mumbai,-1125.91
2824,Men,Basketball,"Air Jordan",L,4.0,5123.35,,0,2024-11-02,Online,Mumbai,1620.37
