Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2825,Kids,Training,"SuperRep Go",M,NULL,,,0,NULL,Retail,Pune,2322.87
2826,Kids,Lifestyle,"Blazer Mid",M,2.0,,0.01,0,NULL,Retail,Bangalore,262.81
2827,Men,Basketball,"Air Jordan",L,0.0,4278.28,1.17,0,2025-01-27,Retail,Hyderabad,860.32
2828,Women,Training,"ZoomX Invincible",XL,NULL,2095.0,,0,2024-09-05,Online,Hyderabad,-831.4
2829,Men,Basketball,"LeBron 20",XL,NULL,,,0,2024-07-17,Online,Kolkata,2539.92
2831,Women,Training,"SuperRep Go",7,4.0,,,0,2024-11-10,Online,Mumbai,3134.87
2832,Kids,Basketball,"Kyrie Flytrap",,0.0,,0.15,0,2024-05-17,Retail,Hyderabad,752
2833,Women,Training,"Flex Trainer",XL,4.0,2224.9,,0,2025-01-19,Online,Pune,-16.04
2835,Women,Lifestyle,"Air Force 1",,NULL,9240.64,0.63,0,2024-10-07,Retail,Pune,1873.76
2836,Men,Basketball,"Kyrie Flytrap",L,0.0,9098.9,0.75,0,2025-07-22,Retail,Delhi,2729.87
2837,Women,Running,"Pegasus Turbo",L,NULL,8889.68,,0,NULL,Online,Mumbai,2191.17
2838,Women,Basketball,"Air Jordan",XL,4.0,8605.73,,0,2025-01-08,Retail,Pune,-990.99
2839,Men,Lifestyle,"Waffle One",6,NULL,,,0,2025-03-03,Online,Hyderabad,2992.52
2841,Men,Basketball,"LeBron 20",M,1.0,4166.94,,0,NULL,Online,Delhi,2865.93
2843,Men,Training,"SuperRep Go",12,NULL,,,0,2025-04-25,Online,Mumbai,3574.05
2844,Men,Lifestyle,"Waffle One",,2.0,6495.53,0.23,10003.12,NULL,Retail,Mumbai,-951.85
2845,Men,Training,"ZoomX Invincible",,NULL,,,0,2023-10-31,Retail,Pune,40.98
2846,Kids,Training,"ZoomX Invincible",L,NULL,2932.99,,0,2024-10-29,Online,Pune,-543.26
2847,Men,Training,"Metcon 7",XL,0.0,,0.16,0,2024-11-16,Online,Bangalore,3988.85
2848,Kids,Running,"Free RN",8,NULL,9476.8,0.03,0,2024-08-14,Online,Hyderabad,-350.03
2008,Men,Running,"Air Zoom",XL,NULL,,,0,2024-07-25,Retail,Mumbai,-639.42
2850,Kids,Lifestyle,"Waffle One",XL,2.0,,,0,2024-11-10,Retail,Pune,458.86
2851,Kids,Lifestyle,"Blazer Mid",XL,NULL,2241.11,,0,2024-12-28,Online,Mumbai,1243.95
2852,Kids,Running,"React Infinity",8,NULL,,,0,NULL,Online,Delhi,-234.16
2853,Women,Basketball,"Kyrie Flytrap",XL,NULL,,,0,2025-02-06,Retail,Hyderabad,3841.05
2855,Kids,Basketball,"Air Jordan",,NULL,2809.8,,0,2025-04-20,Online,Mumbai,-425.73
2856,Kids,Basketball,"Kyrie Flytrap",M,NULL,,1.14,0,2023-10-12,Online,Kolkata,3137.85
2857,Women,Running,"React Infinity",10,NULL,4105.44,0.73,0,2024-08-25,Online,Kolkata,3197.09
2858,Kids,Lifestyle,"Air Force 1",,0.0,,0.6,0,2024-10-26,Retail,Pune,2847.01
2859,Women,Lifestyle,"Air Force 1",7,NULL,,,0,NULL,Online,Pune,566.34
2861,Kids,Training,"ZoomX Invincible",XL,0.0,,,0,2025-04-20,Online,Pune,650.99
2862,Kids,Soccer,"Phantom GT",9,4.0,7940.29,1.02,-635.22,2024-11-11,Retail,Delhi,1803.25
2863,Women,Training,"Metcon 7",6,NULL,8609.77,,0,2024-11-23,Retail,Pune,-711.07
2865,Women,Soccer,"Phantom GT",,1.0,,0.71,0,2024-12-16,Retail,Kolkata,-94.06
2866,Kids,Training,"SuperRep Go",11,2.0,,,0,2025-01-09,Online,Pune,273.28
2867,Men,Soccer,"Mercurial Superfly",11,1.0,9936.58,,0,2025-02-20,Online,Hyderabad,3190.43
2868,Women,Running,"React Infinity",M,NULL,7379.45,,0,2024-10-23,Retail,Delhi,-688.14
2869,Kids,Soccer,"Premier III",M,4.0,,,0,2024-07-26,Online,Pune,1550.3
2870,Kids,Training,"Metcon 7",M,1.0,9633.68,,0,2024-10-05,Retail,Delhi,771.96
2871,Men,Training,"Flex Trainer",M,1.0,2294.09,,0,2025-07-22,Retail,Bangalore,1002.21
2872,Men,Basketball,"Kyrie Flytrap",M,NULL,3953.13,,0,2024-01-08,Online,Kolkata,3414.32
2873,Women,Running,"Air Zoom",,NULL,9050.52,0.86,0,NULL,Retail,Bangalore,3364.79
2874,Women,Soccer,"Mercurial Superfly",L,NULL,,0.01,0,2024-03-04,Retail,Delhi,-109.71
2875,Women,Lifestyle,"Dunk Low",L,4.0,7401.53,,0,2024-09-16,Retail,Bangalore,1559.28
2876,Kids,Lifestyle,"Waffle One",,NULL,,,0,2024-08-21,Retail,Hyderabad,-94.98
2877,Women,Basketball,"Kyrie Flytrap",,NULL,,,0,2024-12-08,Retail,Kolkata,3327.04
2878,Women,Training,"ZoomX Invincible",M,NULL,9213.58,1.23,0,NULL,Retail,Hyderabad,3968.86
2879,Kids,Basketball,"Zoom Freak",M,NULL,2831.62,,0,2025-02-03,Retail,Bangalore,1053.25
2880,Kids,Basketball,"Air Jordan",9,0.0,8132.33,0.63,0,2025-05-19,Retail,Delhi,191.67
2050,Kids,Basketball,"Zoom Freak",6,3.0,,,0,2025-06-30,Retail,Kolkata,-1000.03
2882,Men,Training,"Metcon 7",9,2.0,,0.9,0,NULL,Retail,Kolkata,-127.44
2883,Kids,Soccer,"Premier III",,NULL,,,0,2025-03-24,Online,Delhi,1627.33
2884,Kids,Running,"Pegasus Turbo",7,NULL,9897.0,,0,2025-05-10,Online,Hyderabad,-156.47
2885,Women,Lifestyle,"Blazer Mid",XL,0.0,7671.31,,0,NULL,Retail,Kolkata,3394.27
2886,Kids,Running,"Free RN",XL,0.0,8164.32,0.94,0,2024-08-19,Retail,Pune,286.3
2887,Women,Lifestyle,"Waffle One",L,NULL,9292.33,,0,2024-02-25,Online,Hyderabad,3747.95
2888,Kids,Running,"Air Zoom",L,NULL,8956.73,1.17,0,2025-06-24,Online,Pune,2320.49
2889,Women,Basketball,"Zoom Freak",M,NULL,,1.23,0,2024-09-01,Online,Hyderabad,2447.88
2890,Men,Soccer,"Phantom GT",L,NULL,,,0,2025-05-23,Retail,Bangalore,-147.78
2891,Women,Running,"Air Zoom",,0.0,,,0,NULL,Retail,Hyderabad,439.35
2892,Women,Running,"Free RN",M,4.0,,,0,2024-11-24,Online,Bangalore,-1195.79
2893,Women,Running,"React Infinity",10,1.0,,0.61,0,2025-04-01,Retail,Delhi,780.43
2894,Women,Lifestyle,"Air Force 1",L,NULL,,,0,2024-11-20,Retail,Hyderabad,1796.17
2895,Kids,Running,"React Infinity",,3.0,,,0,2024-08-03,Online,Pune,677.85
2896,Kids,Training,"SuperRep Go",7,NULL,6252.51,0.47,0,2025-02-15,Online,Delhi,-1104.33
2897,Men,Lifestyle,"Waffle One",,1.0,,0.11,0,NULL,Retail,Kolkata,221.95
2898,Women,Running,"Free RN",6,1.0,,,0,NULL,Retail,Kolkata,-744.45
2899,Men,Basketball,"LeBron 20",L,3.0,6531.36,,0,2025-05-17,Online,Mumbai,-91.78
2006,Men,Lifestyle,"Waffle One",XL,2.0,,,0,2023-09-26,Retail,Mumbai,-716.79
2005,Kids,Soccer,"Mercurial Superfly",10,NULL,9794.84,,0,NULL,Retail,Hyderabad,2253.08
2902,Kids,Basketball,"Kyrie Flytrap",10,NULL,8138.68,,0,2025-05-13,Retail,Kolkata,2604.35
2903,Men,Soccer,"Phantom GT",M,NULL,2735.54,,0,2024-09-05,Retail,Delhi,2944.26
2904,Women,Soccer,"Tiempo Legend",9,2.0,8644.67,0.54,7953.1,2025-04-29,Online,Bangalore,2711.75
2905,Men,Running,"React Infinity",M,NULL,5762.39,,0,2025-07-15,Retail,Hyderabad,-584.1
2906,Women,Lifestyle,"Waffle One",7,1.0,,,0,2024-08-25,Retail,Delhi,-291.45
2907,Men,Soccer,"Premier III",L,NULL,8432.5,,0,2024-02-25,Retail,Kolkata,3790.63
2908,Men,Running,"Pegasus Turbo",M,NULL,,0.53,0,2024-11-22,Retail,Hyderabad,-74
2909,Women,Running,"Air Zoom",XL,NULL,7617.75,0.33,0,2024-08-20,Retail,Pune,-186.9
2910,Kids,Training,"Flex Trainer",9,NULL,,0.49,0,2025-04-15,Retail,Bangalore,1818.49
2911,Kids,Basketball,"Zoom Freak",M,NULL,,,0,2023-10-26,Retail,Mumbai,927.88
2912,Kids,Running,"React Infinity",XL,2.0,9839.63,0.98,393.59,2024-03-07,Online,Bangalore,1218.22
2913,Women,Lifestyle,"Dunk Low",8,NULL,,0.3,0,2025-06-25,Online,Pune,-1036.78
2914,Men,Soccer,"Tiempo Legend",L,NULL,7603.38,1.25,0,2025-03-25,Online,Mumbai,-950.86
2915,Men,Basketball,"Kyrie Flytrap",XL,1.0,4994.83,,0,NULL,Retail,Mumbai,629.34
2916,Kids,Lifestyle,"Blazer Mid",XL,NULL,,,0,2024-08-05,Retail,Hyderabad,-1121.25
2917,Men,Soccer,"Phantom GT",,1.0,3204.72,,0,2024-12-21,Retail,Bangalore,1916.14
2918,Men,Training,"SuperRep Go",M,NULL,,,0,2024-11-07,Retail,Mumbai,1398.13
2919,Men,Soccer,"Premier III",M,NULL,7323.53,,0,2025-04-01,Retail,Bangalore,488.37
2920,Kids,Soccer,"Mercurial Superfly",9,2.0,5891.32,1.18,-2120.88,NULL,Retail,Kolkata,345.7
2921,Kids,Training,"Metcon 7",M,NULL,9092.33,0.39,0,2025-01-13,Retail,Bangalore,2826.57
2922,Kids,Soccer,"Tiempo Legend",XL,2.0,,1.2,0,2025-01-16,Online,Kolkata,3495.67
2923,Women,Training,"Metcon 7",XL,NULL,6991.93,,0,NULL,Online,Mumbai,-371.76
2924,Women,Basketball,"LeBron 20",XL,NULL,8776.01,,0,NULL,Retail,Bangalore,-71.05
2006,Men,Lifestyle,"Waffle One",XL,4.0,6064.42,,0,NULL,Online,Hyderabad,2936.55
2026,Women,Soccer,"Premier III",,NULL,,,0,2024-10-01,Retail,Mumbai,111.21
2927,Men,Training,"Flex Trainer",L,NULL,6316.75,,0,NULL,Retail,Mumbai,1560.89
2928,Women,Lifestyle,"Waffle One",6,3.0,,,0,2024-09-07,Online,Delhi,-1064.86
2929,Kids,Soccer,"Tiempo Legend",M,NULL,6589.95,,0,2024-04-01,Retail,Hyderabad,157.26
2930,Women,Basketball,"Air Jordan",L,NULL,,0.57,0,2024-12-20,Retail,Bangalore,819.42
2931,Men,Basketball,"Zoom Freak",7,NULL,,,0,2023-08-25,Retail,Pune,3751.45
2932,Kids,Running,"Air Zoom",12,0.0,,0.35,0,2025-03-01,Online,Bangalore,-427.86
2933,Women,Training,"ZoomX Invincible",,2.0,9501.17,,0,2024-04-13,Retail,Hyderabad,1069.32
2935,Men,Lifestyle,"Dunk Low",L,4.0,,,0,2024-05-13,Online,Hyderabad,478.07
2936,Women,Training,"Flex Trainer",XL,1.0,6496.58,0.29,4612.57,2024-07-31,Retail,Pune,1933.1
2937,Women,Training,"Metcon 7",8,NULL,,1.25,0,NULL,Online,Delhi,1558.24
2938,Kids,Soccer,"Phantom GT",L,1.0,,,0,2025-01-14,Online,Delhi,2596.64
2939,Women,Basketball,"Air Jordan",XL,4.0,6858.76,,0,NULL,Retail,Mumbai,639.03
2942,Women,Training,"Flex Trainer",10,4.0,5222.39,0.57,8982.51,2025-04-16,Online,Bangalore,-68.53
2944,Women,Training,"ZoomX Invincible",,NULL,9738.93,,0,2024-10-06,Retail,Pune,261.36
2946,Kids,Running,"Free RN",XL,NULL,5691.68,0.62,0,NULL,Retail,Bangalore,3129.43
2947,Women,Lifestyle,"Blazer Mid",XL,NULL,4113.48,0.38,0,2024-12-04,Online,Mumbai,1604.63
2948,Men,Basketball,"Kyrie Flytrap",6,0.0,,0.16,0,2025-04-19,Online,Kolkata,1708.88
2949,Men,Running,"React Infinity",M,NULL,,0.49,0,2025-07-05,Online,Delhi,698.79
2950,Women,Running,"React Infinity",M,NULL,9151.36,,0,NULL,Online,Pune,2540.27
2036,Women,Soccer,"Premier III",XL,2.0,,0.76,0,NULL,Online,Mumbai,2469.75
2952,Kids,Training,"SuperRep Go",XL,NULL,5443.44,,0,2024-09-13,Retail,Kolkata,2237.39
2049,Men,Training,"Metcon 7",M,2.0,,1.08,0,2024-12-04,Online,Bangalore,-400.59
2955,Kids,Basketball,"LeBron 20",XL,NULL,9846.09,0.12,0,2024-07-30,Retail,Kolkata,2250.93
2956,Kids,Training,"ZoomX Invincible",,4.0,,0.86,0,2024-05-16,Online,Mumbai,3144.87
2957,Men,Basketball,"Zoom Freak",XL,NULL,5348.89,0.47,0,2024-11-19,Online,Kolkata,753.26
2958,Women,Lifestyle,"Blazer Mid",,4.0,7898.87,,0,2025-05-07,Online,Mumbai,1097.55
2959,Women,Training,"SuperRep Go",M,NULL,,,0,NULL,Retail,Delhi,3166.22
2960,Men,Training,"ZoomX Invincible",M,NULL,,,0,NULL,Retail,Hyderabad,2620.93
2961,Kids,Soccer,"Tiempo Legend",XL,NULL,,,0,2024-11-21,Retail,Mumbai,665.39
2963,Kids,Training,"Flex Trainer",XL,NULL,,,0,2025-06-10,Retail,Bangalore,1172.39
2965,Men,Training,"Metcon 7",XL,NULL,2171.48,,0,2025-04-28,Retail,Bangalore,3079.48
2966,Kids,Training,"Flex Trainer",8,3.0,,,0,2025-02-27,Online,Pune,333.36
2035,Men,Lifestyle,"Dunk Low",L,NULL,3598.07,1.1,0,NULL,Retail,Kolkata,3466.33
2968,Kids,Training,"Flex Trainer",XL,NULL,5283.1,,0,2025-01-24,Retail,Bangalore,575.73
2969,Men,Training,"ZoomX Invincible",M,NULL,,,0,2025-07-19,Online,Pune,2323.02
2970,Men,Basketball,"Air Jordan",,NULL,,,0,NULL,Online,Bangalore,-617.91
2971,Women,Lifestyle,"Dunk Low",,NULL,9330.31,,0,2024-11-10,Online,Pune,-610.6
2972,Women,Soccer,"Phantom GT",M,NULL,,,0,2024-10-05,Online,Kolkata,1995.69
2973,Kids,Soccer,"Phantom GT",XL,NULL,3347.42,,0,2024-10-31,Online,Bangalore,2234.16
2974,Men,Running,"Pegasus Turbo",,3.0,,1.01,0,NULL,Online,Bangalore,-29.28
2975,Kids,Soccer,"Mercurial Superfly",10,1.0,5037.43,,0,2024-11-10,Online,Delhi,3279.17
2976,Men,Running,"Pegasus Turbo",,NULL,6703.48,,0,2024-08-08,Retail,Hyderabad,2966.44
2977,Kids,Training,"ZoomX Invincible",8,3.0,2959.26,0.37,5593,NULL,Online,Kolkata,-821.76
2978,Women,Running,"Air Zoom",,NULL,,1.17,0,2025-04-14,Retail,Kolkata,-581.26
2979,Men,Soccer,"Mercurial Superfly",,NULL,,,0,NULL,Retail,Bangalore,762.54
2980,Women,Running,"React Infinity",L,4.0,8899.81,,0,NULL,Retail,Bangalore,3075.35
2981,Kids,Soccer,"Premier III",M,4.0,5185.52,,0,2025-01-10,Retail,Pune,2777.67
2982,Men,Lifestyle,"Dunk Low",L,NULL,,0.54,0,2025-06-07,Online,Kolkata,1541.73
2983,Women,Running,"Pegasus Turbo",XL,NULL,8203.8,0.03,0,NULL,Retail,Bangalore,2968.2
2984,Men,Soccer,"Phantom GT",XL,NULL,4343.12,,0,2024-09-06,Online,Kolkata,3073.4
2985,Kids,Running,"Free RN",,NULL,8996.05,0.48,0,2024-05-16,Online,Bangalore,3419.45
2986,Kids,Basketball,"LeBron 20",M,NULL,6877.77,0.09,0,2025-04-10,Online,Pune,2303.27
2987,Women,Soccer,"Premier III",L,NULL,,,0,2024-08-08,Online,Pune,2365.7
2009,Women,Lifestyle,"Dunk Low",M,NULL,6481.4,0.84,0,2024-07-26,Retail,Bangalore,522.93
2989,Men,Soccer,"Mercurial Superfly",M,1.0,6429.61,,0,2024-02-14,Online,Bangalore,2459.52
2990,Kids,Basketball,"Kyrie Flytrap",XL,NULL,2601.99,,0,2024-09-23,Retail,Bangalore,570.47
2991,Men,Training,"SuperRep Go",M,NULL,4004.4,1.23,0,NULL,Retail,Pune,3772.99
2992,Men,Soccer,"Premier III",L,NULL,,,0,2024-10-24,Online,Kolkata,2276.99
2993,Men,Soccer,"Premier III",M,4.0,,,0,2024-10-13,Retail,Hyderabad,1770.74
2994,Women,Lifestyle,"Air Force 1",11,NULL,2932.39,0.98,0,2024-12-07,Retail,Mumbai,2962.69
2995,Kids,Lifestyle,"Blazer Mid",L,NULL,8679.97,,0,NULL,Online,Delhi,-651.61
2996,Women,Basketball,"Air Jordan",11,NULL,,,0,2025-07-01,Online,Pune,3753.82
2998,Women,Training,"Flex Trainer",,NULL,8835.27,0.76,0,2025-06-05,Online,Delhi,1637.2
2033,Women,Soccer,"Premier III",,0.0,,0.39,0,NULL,Online,Kolkata,400.37
3000,Kids,Running,"Free RN",M,1.0,,,0,NULL,Retail,Mumbai,-1110.62
3001,Men,Soccer,"Premier III",L,NULL,,,0,2024-01-25,Online,Delhi,-362.26
3002,Women,Lifestyle,"Waffle One",,4.0,,,0,2024-11-22,Retail,Delhi,3535.87
3003,Men,Basketball,"Zoom Freak",XL,2.0,,,0,2023-08-03,Online,Bangalore,-646.26
3004,Men,Training,"ZoomX Invincible",XL,2.0,6897.68,,0,NULL,Retail,Pune,2708.1
3005,Women,Basketball,"Zoom Freak",9,NULL,,0.19,0,2025-04-23,Online,Delhi,3295.17
3006,Kids,Lifestyle,"Blazer Mid",8,4.0,,0.89,0,NULL,Online,Pune,1932.88
3007,Women,Soccer,"Tiempo Legend",12,1.0,7680.16,1.23,-1766.44,2025-05-30,Online,Bangalore,-1076.72
3008,Men,Soccer,"Phantom GT",,NULL,,0.28,0,NULL,Online,Pune,401.12
3009,Men,Lifestyle,"Waffle One",L,NULL,,,0,2024-08-15,Online,Bangalore,3724.01
3010,Women,Soccer,"Tiempo Legend",,NULL,,,0,2025-05-05,Online,Pune,-311.32
3011,Women,Running,"Pegasus Turbo",7,1.0,,0.5,0,NULL,Retail,Hyderabad,3074.24
3012,Men,Lifestyle,"Blazer Mid",L,2.0,3758.51,,0,NULL,Retail,Hyderabad,94.77
3013,Kids,Basketball,"Zoom Freak",XL,4.0,,0.96,0,2025-06-16,Retail,Kolkata,1039.09
3014,Men,Running,"Air Zoom",,0.0,,,0,2025-01-30,Retail,Hyderabad,-1004.97
3016,Women,Running,"Air Zoom",M,0.0,8931.44,,0,2024-08-31,Retail,Bangalore,868.59
3017,Women,Basketball,"LeBron 20",6,NULL,8240.15,,0,NULL,Retail,Delhi,3355.12
3018,Kids,Soccer,"Premier III",11,NULL,,,0,2024-08-22,Retail,Kolkata,3364.85
3019,Women,Running,"Free RN",XL,NULL,9942.61,,0,2023-12-19,Retail,Kolkata,1316.3
3020,Kids,Lifestyle,"Dunk Low",L,1.0,6153.37,,0,NULL,Retail,Hyderabad,493.35
3021,Women,Soccer,"Mercurial Superfly",6,4.0,,0.42,0,2023-09-21,Retail,Hyderabad,3050.7
3023,Kids,Basketball,"Zoom Freak",,NULL,2493.28,,0,2024-05-19,Retail,Delhi,708.93
3024,Kids,Running,"Free RN",,NULL,,1.04,0,2024-12-07,Online,Mumbai,-687.3
3025,Kids,Lifestyle,"Blazer Mid",L,4.0,,,0,2024-08-25,Retail,Hyderabad,3005.88
3026,Women,Lifestyle,"Blazer Mid",10,NULL,,,0,2025-03-12,Online,Bangalore,-127.25
3027,Women,Training,"SuperRep Go",L,2.0,9593.27,,0,2024-10-25,Retail,Delhi,-1038.79
3028,Kids,Running,"Air Zoom",L,4.0,5837.53,,0,2025-01-29,Retail,Kolkata,-471.86
3029,Kids,Training,"ZoomX Invincible",M,NULL,,,0,NULL,Retail,Bangalore,2696.49
3030,Men,Soccer,"Mercurial Superfly",,3.0,6969.28,0.58,8781.29,2023-08-08,Online,Kolkata,98.19
3031,Kids,Soccer,"Premier III",M,4.0,8588.14,,0,2023-10-11,Online,Kolkata,-117.68
3032,Men,Running,"React Infinity",XL,0.0,,,0,2025-01-16,Online,Mumbai,450.75
3033,Men,Training,"ZoomX Invincible",M,NULL,9397.68,0.74,0,2024-11-21,Retail,Hyderabad,313.58
3034,Men,Soccer,"Premier III",M,2.0,,0.79,0,NULL,Online,Pune,460.06
3035,Kids,Training,"Flex Trainer",12,4.0,9625.47,,0,NULL,Retail,Hyderabad,-419.24
3036,Kids,Lifestyle,"Dunk Low",11,2.0,2879.09,,0,2024-10-15,Retail,Hyderabad,1129.11
2033,Kids,Lifestyle,"Waffle One",M,NULL,,,0,2025-01-22,Online,Kolkata,-679.74
3038,Kids,Lifestyle,"Air Force 1",M,0.0,4195.03,,0,2025-01-27,Retail,Delhi,1068.18
3039,Kids,Soccer,"Premier III",10,NULL,5366.19,,0,2024-03-17,Online,Pune,638.3
3040,Women,Lifestyle,"Waffle One",XL,NULL,,,0,2024-08-12,Online,Hyderabad,3833.04
3041,Kids,Lifestyle,"Waffle One",9,NULL,4884.55,,0,2025-01-03,Online,Bangalore,-1182.29
3042,Men,Lifestyle,"Air Force 1",M,1.0,,,0,NULL,Online,Delhi,3750.11
3043,Men,Running,"React Infinity",L,2.0,,,0,2025-04-11,Retail,Delhi,147.79
3044,Kids,Lifestyle,"Air Force 1",7,3.0,4222.2,,0,NULL,Retail,Hyderabad,931.4
3045,Kids,Soccer,"Premier III",XL,1.0,2196.2,,0,NULL,Retail,Bangalore,3809.54
3046,Men,Basketball,"Air Jordan",11,NULL,4597.23,,0,2025-05-26,Online,Bangalore,3277.67
3047,Women,Basketball,"Kyrie Flytrap",,3.0,6175.84,0.9,1852.75,2024-10-14,Online,Hyderabad,-960.94
3048,Women,Lifestyle,"Waffle One",6,1.0,,0.23,0,2025-07-17,Retail,Hyderabad,517.17
3049,Kids,Lifestyle,"Air Force 1",11,NULL,,1.06,0,2025-06-22,Online,Pune,-156.45
3050,Kids,Basketball,"Kyrie Flytrap",,4.0,,,0,NULL,Online,Delhi,205.25
3051,Men,Training,"Metcon 7",M,NULL,,,0,2024-07-28,Online,Bangalore,166.42
3052,Kids,Running,"React Infinity",M,NULL,9448.34,0.78,0,2025-03-03,Online,Delhi,-871.1
3053,Women,Lifestyle,"Air Force 1",L,NULL,6323.09,1.0,0,2024-09-18,Retail,Mumbai,1283.62
3054,Men,Soccer,"Premier III",M,NULL,6667.47,,0,2024-12-17,Retail,Pune,-402.6
2048,Kids,Basketball,"LeBron 20",XL,NULL,5357.49,,0,NULL,Online,Pune,-548
3056,Men,Training,"ZoomX Invincible",12,NULL,,,0,NULL,Online,Mumbai,544.14
3057,Women,Soccer,"Mercurial Superfly",,NULL,4244.95,,0,2025-01-21,Retail,Bangalore,3693.98
3059,Women,Running,"React Infinity",L,3.0,,1.0,0,2025-06-19,Online,Hyderabad,3692.43
3060,Women,Running,"Free RN",L,NULL,,,0,2024-09-09,Retail,Bangalore,-1137.29
3061,Kids,Running,"Pegasus Turbo",XL,NULL,,,0,NULL,Retail,Mumbai,-549.05
3062,Women,Soccer,"Phantom GT",,1.0,6936.34,0.46,3745.62,2025-03-19,Retail,Mumbai,1647.34
3063,Kids,Running,"Air Zoom",M,2.0,9676.61,,0,2025-04-20,Online,Mumbai,3674.74
3064,Men,Soccer,"Tiempo Legend",,NULL,6041.3,,0,2024-01-11,Retail,Pune,-1048.54
3065,Women,Running,"Free RN",12,NULL,,,0,NULL,Online,Kolkata,3909.92
3066,Kids,Training,"ZoomX Invincible",L,NULL,,,0,2024-03-01,Online,Mumbai,1383.01
3067,Men,Lifestyle,"Blazer Mid",9,4.0,,,0,2024-03-05,Retail,Hyderabad,1939.56
3068,Kids,Lifestyle,"Air Force 1",L,4.0,4867.07,1.21,-4088.34,2025-05-25,Online,Delhi,2863.56
3069,Men,Training,"Metcon 7",L,1.0,,1.23,0,2025-04-13,Online,Hyderabad,-6.91
3070,Women,Running,"Air Zoom",M,NULL,6737.19,1.02,0,NULL,Online,Hyderabad,2150.16
3071,Women,Running,"Air Zoom",,NULL,5081.53,,0,2023-10-21,Online,Mumbai,-663.86
3072,Men,Training,"Flex Trainer",9,NULL,,,0,2024-08-26,Retail,Mumbai,2621.5
3073,Men,Training,"ZoomX Invincible",,NULL,,,0,2025-06-14,Retail,Mumbai,1992.12
3074,Women,Running,"Free RN",M,NULL,,,0,NULL,Online,Hyderabad,1216.34
3075,Kids,Soccer,"Premier III",L,NULL,,0.91,0,2025-05-28,Retail,Mumbai,3594.94
2044,Kids,Lifestyle,"Blazer Mid",9,NULL,4032.43,,0,NULL,Online,Hyderabad,2059.4
3077,Men,Lifestyle,"Dunk Low",XL,NULL,,0.46,0,NULL,Online,Pune,3700.77
3078,Men,Running,"Free RN",M,1.0,2555.18,,0,2024-09-14,Online,Delhi,1820.38
3079,Women,Running,"React Infinity",L,NULL,,,0,2024-01-10,Retail,Bangalore,2815.43
3080,Kids,Running,"Air Zoom",L,4.0,3317.71,,0,NULL,Online,Hyderabad,-198
3081,Kids,Training,"Flex Trainer",6,NULL,8442.39,,0,2025-02-10,Retail,Mumbai,3126.66
3083,Kids,Training,"ZoomX Invincible",XL,NULL,8535.31,,0,2024-08-29,Retail,Delhi,1159.57
3084,Women,Lifestyle,"Blazer Mid",L,NULL,8955.52,,0,NULL,Retail,Pune,491.85
3085,Men,Soccer,"Phantom GT",L,NULL,,1.16,0,NULL,Online,Delhi,2484.31
3087,Kids,Lifestyle,"Waffle One",M,3.0,2765.77,,0,2025-01-08,Retail,Bangalore,2785.94
3088,Kids,Training,"ZoomX Invincible",XL,3.0,,,0,NULL,Online,Delhi,2418.74
3089,Women,Basketball,"Zoom Freak",XL,NULL,8399.35,,0,2025-05-31,Online,Mumbai,2967.22
3090,Women,Basketball,"LeBron 20",,NULL,8187.65,1.01,0,2023-12-11,Retail,Pune,196.88
3091,Women,Basketball,"Air Jordan",,1.0,8666.84,0.3,6066.79,2025-02-13,Online,Hyderabad,204.77
3092,Kids,Training,"Metcon 7",L,NULL,3005.37,,0,2025-03-09,Retail,Kolkata,-288.77
3093,Women,Soccer,"Tiempo Legend",10,3.0,,,0,2025-06-29,Retail,Kolkata,28.77
3094,Men,Basketball,"Zoom Freak",,NULL,4731.54,,0,2024-07-11,Online,Delhi,3485.33
3095,Men,Running,"Free RN",L,NULL,9297.64,0.16,0,2025-02-16,Retail,Delhi,36.7
3096,Men,Training,"ZoomX Invincible",,4.0,,0.9,0,2025-03-05,Online,Hyderabad,20.31
